britneyspears|b'\xf0\x9f\x96\xa4\xf0\x9f\x92\x9b\xf0\x9f\x96\xa4\xf0\x9f\x92\x97 #Blackout10 '
britneyspears|b'Wanted some candy \xf0\x9f\x8d\xad\xf0\x9f\x8d\xa1\xf0\x9f\x8d\xac\xf0\x9f\x8d\xad\xf0\x9f\x8d\xac\xf0\x9f\x8d\xa1\xf0\x9f\x8e\x82but I ate an acorn instead \xf0\x9f\x8d\xa9\xf0\x9f\xa6\x8b\xf0\x9f\xa6\x84\xf0\x9f\x91\x99\xf0\x9f\x92\x8b\xf0\x9f\x98\x9c\xf0\x9f\xa4\x93 '
britneyspears|b'These hoodies are a huge hit at our house!! \xf0\x9f\x8d\x8e\xf0\x9f\x8e\x80\xf0\x9f\x8d\x8e\xf0\x9f\x8e\x80\xf0\x9f\x8d\x8e '
britneyspears|b'I did this shoot two years ago with my friend @glennnutley... I remember being on my knees, making sure my sons\xe2\x80\x99 hair stayed straight!! #FBF '
britneyspears|b'\xf0\x9f\x91\xaf\xf0\x9f\x8d\x8e\xf0\x9f\x91\xaf '
britneyspears|"b""Let's stand together against bullying and show our support the LGBTQ youth for #SpiritDay! Go purple! \xf0\x9f\x92\x9c\xc2\xa0\xc2\xa0 """
britneyspears|b'Back on stage tonight! See ya soon!!!! \xf0\x9f\x98\x9c\xf0\x9f\xa4\x93\xf0\x9f\x8d\x8e\xf0\x9f\x8e\x89 '
britneyspears|b'\xf0\x9f\x8d\x8e\xf0\x9f\x8d\x8e '
britneyspears|b'\xf0\x9f\x8e\xb9\xf0\x9f\x8e\xbb\xf0\x9f\x8c\xb9C L A S S I C\xc2\xa0\xc2\xa0\xc2\xa0M O O D \xf0\x9f\x8c\xb9\xf0\x9f\x8e\xbb\xf0\x9f\x8e\xb9 with Sam #mylove '
britneyspears|b'Sometimes you just gotta play!!!!!! \xf0\x9f\xa4\x93\xf0\x9f\x98\x9c\xf0\x9f\x92\x8b\xf0\x9f\x92\x85\xf0\x9f\x8f\xbb\xf0\x9f\x91\xa9\xe2\x80\x8d\xf0\x9f\x8e\xa8\xf0\x9f\x8e\xa8\xf0\x9f\x91\xaf\xf0\x9f\x91\x97\xf0\x9f\x91\x9b\xf0\x9f\x91\x92\xf0\x9f\x91\xa0\xf0\x9f\xa6\x84\xf0\x9f\xa6\x8b\xf0\x9f\x90\xa0\xf0\x9f\x8c\xb9\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5 '
